"res_type","state_fips","station_id","direct_of_travel","lane_of_travel","year","func_class_code","num_lanes_direc_indicated","sample_type_for_traffic_vol","num_lanes_monitored_for_traffic_vol","method_of_traffic_vol_counting","sample_type_for_vehicle_class","num_lanes_monitored_for_vehicle_class","method_of_vehicle_class","alg_for_vehicle_class","class_sys_for_vehicle_class","sample_type_for_truck_weight","num_lanes_monitored_for_truck_weight","method_of_truck_weighing","calibration_of_weighing_sys","method_of_data_retrieval","type_of_sensor","second_type_of_sensor","primary_purpose","lrs_identification","lrs_location_point","latitude","longitude","shrp_site_identification","prev_station_id","year_station_established","year_station_discontinued","fips_county_code","hpms_sample_type","hpms_sample_identifier","national_highway_sys","posted_route_sign","posted_sign_route_num","concurrent_route_signing","concurrent_signed_route_num","station_location"
S,37,0W1902,3,1,13,07,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000001919,039646,35206500,083825000,1902,      ,00,10,039,N,            ,Y,2,00000019,2,00000074,0.20 MILES EAST OF SR 1388 (LOCUST ST)            
S,37,0W1902,3,2,13,07,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000001919,039646,35206500,083825000,1902,      ,00,10,039,N,            ,Y,2,00000019,2,00000074,0.20 MILES EAST OF SR 1388 (LOCUST ST)            
S,37,0W1902,7,3,13,07,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000001919,039646,35206500,083825000,1902,      ,00,10,039,N,            ,Y,2,00000019,2,00000074,0.20 MILES EAST OF SR 1388 (LOCUST ST)            
S,37,0W1902,7,4,13,07,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000001919,039646,35206500,083825000,1902,      ,00,10,039,N,            ,Y,2,00000019,2,00000074,0.20 MILES EAST OF SR 1388 (LOCUST ST)            
S,37,0W1804,1,3,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000042118,031572,35754300,079456500,1992,      ,03,08,037,Y,000000102840,Y,2,00000421,0,00000000,1.20  MILES SOUTH OF SR 1362 (PINEY GROVE CHURCH R
S,37,0W1804,1,4,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000042118,031572,35754300,079456500,1992,      ,03,08,037,Y,000000102840,Y,2,00000421,0,00000000,1.20  MILES SOUTH OF SR 1362 (PINEY GROVE CHURCH R
S,37,0W1804,5,1,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000042118,031572,35754300,079456500,1992,      ,03,08,037,Y,000000102840,Y,2,00000421,0,00000000,1.20  MILES SOUTH OF SR 1362 (PINEY GROVE CHURCH R
S,37,0W1804,5,2,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000042118,031572,35754300,079456500,1992,      ,03,08,037,Y,000000102840,Y,2,00000421,0,00000000,1.20  MILES SOUTH OF SR 1362 (PINEY GROVE CHURCH R
S,37,0W2101,3,1,13,06,1, ,1, , ,1, , ,  , ,1, , ,2,P,L,P,002000006421,007098,35042000,083877300,2101,      ,99,03,043,N,            ,N,2,00000064,0,00000000,0.50 MILES EAST OF SR 1304 (DYER COVE)            
S,37,0W2101,7,2,13,06,1, ,1, , ,1, , ,  , ,1, , ,2,P,L,P,002000006421,007098,35042000,083877300,2101,      ,99,03,043,N,            ,N,2,00000064,0,00000000,0.50 MILES EAST OF SR 1304 (DYER COVE)            
S,37,0W2202,1,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008535,000335,35232700,081320700,2202,      ,00,03,071,Y,000000102602,Y,1,00000085,2,00000029,0.80 MILES EAST OF NC 161 (YORK RD)               
S,37,0W2202,1,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008535,000335,35232700,081320700,2202,      ,00,03,071,Y,000000102602,Y,1,00000085,2,00000029,0.80 MILES EAST OF NC 161 (YORK RD)               
S,37,0W2202,5,3,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008535,000335,35232700,081320700,2202,      ,00,03,071,Y,000000102602,Y,1,00000085,2,00000029,0.80 MILES EAST OF NC 161 (YORK RD)               
S,37,0W2202,5,4,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008535,000335,35232700,081320700,2202,      ,00,03,071,Y,000000102602,Y,1,00000085,2,00000029,0.80 MILES EAST OF NC 161 (YORK RD)               
S,37,0W4001,1,3,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000007340,003951,35946200,079823400,2819,      ,04,09,081,N,            ,Y,1,00000073,2,00000220,1.70 MILES NORTH OF NC 62                         
S,37,0W4001,1,4,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000007340,003951,35946200,079823400,2819,      ,04,09,081,N,            ,Y,1,00000073,2,00000220,1.70 MILES NORTH OF NC 63                         
S,37,0W4001,5,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000007340,003951,35946200,079823400,2819,      ,04,09,081,N,            ,Y,1,00000073,2,00000220,1.70 MILES NORTH OF NC 64                         
S,37,0W4001,5,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000007340,003951,35946200,079823400,2819,      ,04,09,081,N,            ,Y,1,00000073,2,00000220,1.70 MILES NORTH OF NC 65                         
S,37,0W5901,3,3,13,16,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,004000113859,003451,35140900,080914600,2825,      ,03,09,119,N,            ,N,3,00001138,0,00000000,0.40 MILES EAST OF I-77                           
S,37,0W5901,3,4,13,16,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,004000113859,003451,35140900,080914600,2825,      ,03,09,119,N,            ,N,3,00001138,0,00000000,0.40 MILES EAST OF I-78                           
S,37,0W5901,7,1,13,16,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,004000113859,003451,35140900,080914600,2825,      ,03,09,119,N,            ,N,3,00001138,0,00000000,0.40 MILES EAST OF I-79                           
S,37,0W5901,7,2,13,16,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,004000113859,003451,35140900,080914600,2825,      ,03,09,119,N,            ,N,3,00001138,0,00000000,0.40 MILES EAST OF I-80                           
S,37,0W2201,3,1,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000007422,037470,35252200,081347100,3008,      ,00,01,045,N,            ,Y,2,00000074,0,00000000,0.40 MILES WEST OF NC 216 (NORTH PIEDMONT AVE)    
S,37,0W2201,3,2,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000007422,037470,35252200,081347100,3008,      ,00,01,045,N,            ,Y,2,00000074,0,00000000,0.40 MILES WEST OF NC 216 (NORTH PIEDMONT AVE)    
S,37,0W6301,1,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009563,007771,35871300,077954400,3011,      ,04,06,127,N,            ,Y,1,00000095,0,00000000,2.60 MILES NORTH OF NC 97                         
S,37,0W6301,1,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009563,007771,35871300,077954400,3011,      ,04,06,127,N,            ,Y,1,00000095,0,00000000,2.60 MILES NORTH OF NC 98                         
S,37,0W3101,5,1,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000014731,010725,35957700,078864000,3102,      ,04,11,063,N,            ,Y,3,00000147,0,00000000,1.30 MILES NORTH OF SR 1954 (ELLIS RD)            
S,37,0W3101,5,2,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000014731,010725,35957700,078864000,3102,      ,04,11,063,N,            ,Y,3,00000147,0,00000000,1.30 MILES NORTH OF SR 1954 (ELLIS RD)            
S,37,0W3501,1,4,13,12,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,002000032135,018443,35312400,081187200,3501,      ,03,05,071,Y,000000100659,Y,2,00000321,0,00000000,0.20 MILES SOUTH OF US 321 BUS (WEST TRADE ST)    
S,37,0W3501,1,5,13,12,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,002000032135,018443,35312400,081187200,3501,      ,03,05,071,Y,000000100659,Y,2,00000321,0,00000000,0.20 MILES SOUTH OF US 321 BUS (WEST TRADE ST)    
S,37,0W3501,1,6,13,12,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,002000032135,018443,35312400,081187200,3501,      ,03,05,071,Y,000000100659,Y,2,00000321,0,00000000,0.20 MILES SOUTH OF US 321 BUS (WEST TRADE ST)    
S,37,0W3501,5,1,13,12,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,002000032135,018443,35312400,081187200,3501,      ,03,05,071,Y,000000100659,Y,2,00000321,0,00000000,0.20 MILES SOUTH OF US 321 BUS (WEST TRADE ST)    
S,37,0W3501,5,2,13,12,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,002000032135,018443,35312400,081187200,3501,      ,03,05,071,Y,000000100659,Y,2,00000321,0,00000000,0.20 MILES SOUTH OF US 321 BUS (WEST TRADE ST)    
S,37,0W3501,5,3,13,12,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,002000032135,018443,35312400,081187200,3501,      ,03,05,071,Y,000000100659,Y,2,00000321,0,00000000,0.20 MILES SOUTH OF US 321 BUS (WEST TRADE ST)    
S,37,0W3101,1,1,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000014731,010615,35956700,078864000,3816,      ,00,04,063,N,            ,Y,3,00000147,0,00000000,1.20 MILES NORTH OF SR 1954 (ELLIS RD)            
S,37,0W3101,1,2,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000014731,010615,35956700,078864000,3816,      ,00,04,063,N,            ,Y,3,00000147,0,00000000,1.20 MILES NORTH OF SR 1954 (ELLIS RD)            
S,37,0W4002,1,1,13,14,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000006840,025181,36116200,079962400,4002,      ,04,08,081,N,            ,Y,3,00000068,0,00000000,0.5 MILES NORTH OF SR 4464 (BRYAN BLVD)           
S,37,0W4002,1,2,13,14,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000006840,025181,36116200,079962400,4002,      ,04,08,081,N,            ,Y,3,00000068,0,00000000,0.5 MILES NORTH OF SR 4464 (BRYAN BLVD)           
S,37,0W4002,5,3,13,14,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000006840,025181,36116200,079962400,4002,      ,04,08,081,N,            ,Y,3,00000068,0,00000000,0.5 MILES NORTH OF SR 4464 (BRYAN BLVD)           
S,37,0W4002,5,4,13,14,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000006840,025181,36116200,079962400,4002,      ,04,08,081,N,            ,Y,3,00000068,0,00000000,0.5 MILES NORTH OF SR 4464 (BRYAN BLVD)           
S,37,0W4301,3,1,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004043,042521,35547100,082932900,4301,      ,00,02,087,N,            ,Y,1,00000040,0,00000000,0.90 MILES WEST OF US 74                          
S,37,0W4301,3,2,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004043,042521,35547100,082932900,4301,      ,00,02,087,N,            ,Y,1,00000040,0,00000000,0.90 MILES WEST OF US 74                          
S,37,0W4301,7,3,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004043,042521,35547100,082932900,4301,      ,00,02,087,N,            ,Y,1,00000040,0,00000000,0.90 MILES WEST OF US 74                          
S,37,0W4301,7,4,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004043,042521,35547100,082932900,4301,      ,00,02,087,N,            ,Y,1,00000040,0,00000000,0.90 MILES WEST OF US 74                          
S,37,0W4801,3,3,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004048,018625,35806100,080884400,4801,      ,03,09,097,N,            ,Y,1,00000040,0,00000000,0.50 MILES WEST OF US 21 (SULLIVAN RD)            
S,37,0W4801,3,4,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004048,018625,35806100,080884400,4801,      ,03,09,097,N,            ,Y,1,00000040,0,00000000,0.50 MILES WEST OF US 21 (SULLIVAN RD)            
S,37,0W4801,7,1,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004048,018625,35806100,080884400,4801,      ,03,09,097,N,            ,Y,1,00000040,0,00000000,0.50 MILES WEST OF US 21 (SULLIVAN RD)            
S,37,0W4801,7,2,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004048,018625,35806100,080884400,4801,      ,03,09,097,N,            ,Y,1,00000040,0,00000000,0.50 MILES WEST OF US 21 (SULLIVAN RD)            
S,37,0W1001,7,1,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004010,027299,35570700,082488300,5037,      ,03,05,021,Y,000000100017,Y,1,00000040,0,00000000,0.80 MILES EAST OF US 74 ALT                      
S,37,0W1001,7,2,13,11,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004010,027299,35570700,082488300,5037,      ,03,05,021,Y,000000100017,Y,1,00000040,0,00000000,0.80 MILES EAST OF US 74 ALT                      
S,37,0W5601,3,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002656,013911,35845200,082523900,5601,      ,03,10,113,Y,000000102642,Y,1,00000026,2,00000023,0.40 MILES WEST OF US 19                          
S,37,0W5601,3,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002656,013911,35845200,082523900,5601,      ,03,10,113,Y,000000102642,Y,1,00000026,2,00000023,0.40 MILES WEST OF US 19                          
S,37,0W5601,7,3,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002656,013911,35845200,082523900,5601,      ,03,10,113,Y,000000102642,Y,1,00000026,2,00000023,0.40 MILES WEST OF US 19                          
S,37,0W5601,7,4,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002656,013911,35845200,082523900,5601,      ,03,10,113,Y,000000102642,Y,1,00000026,2,00000023,0.40 MILES WEST OF US 19                          
S,37,0W7801,5,1,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000002978,016860,36381700,079610700,5827,      ,00,02,157,N,            ,Y,2,00000029,0,00000000,1.60 MILES SOUTH OF SR 2552 (NARROW GAUGE RD)     
S,37,0W7801,5,2,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000002978,016860,36381700,079610700,5827,      ,00,02,157,N,            ,Y,2,00000029,0,00000000,1.60 MILES SOUTH OF SR 2552 (NARROW GAUGE RD)     
S,37,0W5903,1,1,13,11,3, ,4, , ,4, , ,  , ,4, , ,2,P,L,P,001000007759,002351,35122200,080919400,5902,      ,01,02,119,N,            ,Y,1,00000077,2,00000021,0.20 MILES SOUTH OF I-485                         
S,37,0W5903,1,2,13,11,3, ,4, , ,4, , ,  , ,4, , ,2,P,L,P,001000007759,002351,35122200,080919400,5902,      ,01,02,119,N,            ,Y,1,00000077,2,00000021,0.20 MILES SOUTH OF I-485                         
S,37,0W5903,1,3,13,11,3, ,4, , ,4, , ,  , ,4, , ,2,P,L,P,001000007759,002351,35122200,080919400,5902,      ,01,02,119,N,            ,Y,1,00000077,2,00000021,0.20 MILES SOUTH OF I-485                         
S,37,0W5903,1,7,13,11,3, ,4, , ,4, , ,  , ,4, , ,2,P,L,P,001000007759,002351,35122200,080919400,5902,      ,01,02,119,N,            ,Y,1,00000077,2,00000021,0.20 MILES SOUTH OF I-485                         
S,37,0W5903,5,4,13,11,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,001000007759,002351,35122200,080919400,5902,      ,01,02,119,N,            ,Y,1,00000077,2,00000021,0.20 MILES SOUTH OF I-485                         
S,37,0W5903,5,5,13,11,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,001000007759,002351,35122200,080919400,5902,      ,01,02,119,N,            ,Y,1,00000077,2,00000021,0.20 MILES SOUTH OF I-485                         
S,37,0W5903,5,6,13,11,3, ,3, , ,3, , ,  , ,3, , ,2,P,L,P,001000007759,002351,35122200,080919400,5902,      ,01,02,119,N,            ,Y,1,00000077,2,00000021,0.20 MILES SOUTH OF I-485                         
S,37,0W5903,3,3,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000002459,004836,35334300,080821000,5903,      ,03,11,119,N,            ,Y,3,00000024,0,00000000,0.20 MILES EAST OF NC 115 (OLD STATESVILLE RD)    
S,37,0W5903,3,4,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000002459,004836,35334300,080821000,5903,      ,03,11,119,N,            ,Y,3,00000024,0,00000000,0.20 MILES EAST OF NC 115 (OLD STATESVILLE RD)    
S,37,0W5903,7,1,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000002459,004836,35334300,080821000,5903,      ,03,11,119,N,            ,Y,3,00000024,0,00000000,0.20 MILES EAST OF NC 115 (OLD STATESVILLE RD)    
S,37,0W5903,7,2,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,003000002459,004836,35334300,080821000,5903,      ,03,11,119,N,            ,Y,3,00000024,0,00000000,0.20 MILES EAST OF NC 115 (OLD STATESVILLE RD)    
S,37,0W6301,5,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009563,007804,35871500,077954200,6302,      ,04,08,127,N,            ,Y,1,00000095,0,00000000,2.60 MILES NORTH OF NC 97                         
S,37,0W6301,5,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009563,007804,35871500,077954200,6302,      ,04,08,127,N,            ,Y,1,00000095,0,00000000,2.60 MILES NORTH OF NC 97                         
S,37,0W7301,3,1,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000026473,026307,35649300,077419500,7302,      ,04,05,147,Y,000000100611,Y,2,00000264,0,00000000,0.90 MILES WEST OF NC 33                          
S,37,0W7301,3,2,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000026473,026307,35649300,077419500,7302,      ,04,05,147,Y,000000100611,Y,2,00000264,0,00000000,0.90 MILES WEST OF NC 33                          
S,37,0W7301,7,3,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000026473,026307,35649300,077419500,7302,      ,04,05,147,Y,000000100611,Y,2,00000264,0,00000000,0.90 MILES WEST OF NC 33                          
S,37,0W7301,7,4,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000026473,026307,35649300,077419500,7302,      ,04,05,147,Y,000000100611,Y,2,00000264,0,00000000,0.90 MILES WEST OF NC 33                          
S,37,0W7401,3,3,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002674,014988,35238100,082204800,7401,      ,00,09,149,Y,000000100007,Y,1,00000026,0,00000000,1.00 MILES EAST OF US 74                          
S,37,0W7401,3,4,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002674,014988,35238100,082204800,7401,      ,00,09,149,Y,000000100007,Y,1,00000026,0,00000000,1.00 MILES EAST OF US 74                          
S,37,0W7401,7,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002674,014988,35238100,082204800,7401,      ,00,09,149,Y,000000100007,Y,1,00000026,0,00000000,1.00 MILES EAST OF US 74                          
S,37,0W7401,7,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000002674,014988,35238100,082204800,7401,      ,00,09,149,Y,000000100007,Y,1,00000026,0,00000000,1.00 MILES EAST OF US 74                          
S,37,0W7701,1,3,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009577,001089,34508200,079299200,7701,      ,00,03,155,Y,000000100173,Y,1,00000095,0,00000000,1.70 MILES SOUTH OF NC 130                        
S,37,0W7701,1,4,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009577,001089,34508200,079299200,7701,      ,00,03,155,Y,000000100173,Y,1,00000095,0,00000000,1.70 MILES SOUTH OF NC 130                        
S,37,0W7701,5,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009577,001089,34508200,079299200,7701,      ,00,03,155,Y,000000100173,Y,1,00000095,0,00000000,1.70 MILES SOUTH OF NC 130                        
S,37,0W7701,5,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000009577,001089,34508200,079299200,7701,      ,00,03,155,Y,000000100173,Y,1,00000095,0,00000000,1.70 MILES SOUTH OF NC 130                        
S,37,0W7801,1,1,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000002978,016729,36381000,079611800,7802,      ,97,02,157,N,            ,Y,2,00000029,0,00000000,1.70 MILES NORTH OF US 158                        
S,37,0W7801,1,2,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000002978,016729,36381000,079611800,7802,      ,97,02,157,N,            ,Y,2,00000029,0,00000000,1.70 MILES NORTH OF US 158                        
S,37,0W7803,1,3,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000022078,016804,36400600,079938700,7803,      ,03,08,157,N,            ,Y,2,00000220,2,00000311,1.10 MILES SOUTH OF US 311                        
S,37,0W7803,1,4,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000022078,016804,36400600,079938700,7803,      ,03,08,157,N,            ,Y,2,00000220,2,00000311,1.10 MILES SOUTH OF US 311                        
S,37,0W7803,5,1,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000022078,016804,36400600,079938700,7803,      ,03,08,157,N,            ,Y,2,00000220,2,00000311,1.10 MILES SOUTH OF US 311                        
S,37,0W7803,5,2,13,02,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000022078,016804,36400600,079938700,7803,      ,03,08,157,N,            ,Y,2,00000220,2,00000311,1.10 MILES SOUTH OF US 311                        
S,37,0W8201,3,3,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000007482,015159,34775300,079497400,8201,      ,04,11,165,N,            ,Y,2,00000074,0,00000000,0.10 MILES EAST OF NC 79 (GIBSON RD)              
S,37,0W8201,3,4,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000007482,015159,34775300,079497400,8201,      ,04,11,165,N,            ,Y,2,00000074,0,00000000,0.10 MILES EAST OF NC 79 (GIBSON RD)              
S,37,0W8201,7,1,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000007482,015159,34775300,079497400,8201,      ,04,11,165,N,            ,Y,2,00000074,0,00000000,0.10 MILES EAST OF NC 79 (GIBSON RD)              
S,37,0W8201,7,2,13,12,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,002000007482,015159,34775300,079497400,8201,      ,04,11,165,N,            ,Y,2,00000074,0,00000000,0.10 MILES EAST OF NC 79 (GIBSON RD)              
S,37,0W9101,7,1,13,11,3, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004091,014179,35781800,078749300,9102,      ,00,07,183,Y,000000100091,Y,1,00000040,0,00000000,0.80 MILES EAST OF NC 54 (CHAPEL HILL RD)         
S,37,0W9101,7,2,13,11,3, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000004091,014179,35781800,078749300,9102,      ,00,07,183,Y,000000100091,Y,1,00000040,0,00000000,0.80 MILES EAST OF NC 54 (CHAPEL HILL RD)         
S,37,0W9201,1,1,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008592,015765,36535800,078190100,9201,      ,00,08,185,N,            ,Y,1,00000085,0,00000000,0.10 MILES EAST OF US 1                           
S,37,0W9201,1,2,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008592,015765,36535800,078190100,9201,      ,00,08,185,N,            ,Y,1,00000085,0,00000000,0.10 MILES EAST OF US 1                           
S,37,0W9201,5,3,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008592,015765,36535800,078190100,9201,      ,00,08,185,Y,000000102284,Y,1,00000085,0,00000000,0.10 MILES EAST OF US 1                           
S,37,0W9201,5,4,13,01,2, ,2, , ,2, , ,  , ,2, , ,2,P,L,P,001000008592,015765,36535800,078190100,9201,      ,00,08,185,Y,000000102284,Y,1,00000085,0,00000000,0.10 MILES EAST OF US 1                           
